2047,85,160,133,Tirhut,4147,964
2048,198,203,170,Garjat,4098,1094
2049,73,18,169,Khurda,4134,1062
2050,184,70,8,Chanda,4056,1079
2051,215,241,160,Bhavnagar,3926,1048
2052,122,234,32,Navanagar,3898,1034
2053,225,142,66,Patan,3930,1006
2054,156,201,151,Ahmadabad,3939,1024
2055,156,201,221,Gorakhpur,4104,960
2056,156,61,221,Rewakantha,3967,1031
2057,75,190,64,Bhelsa,4021,1020
2058,231,98,182,Mewar,3957,996
2059,237,96,10,Kalpi,4047,977
2060,255,192,227,Upper Doab,4020,914
2061,255,192,0,Katehar,4038,920
2062,193,76,178,Panipat,4008,909
2063,152,160,243,Etawah,4050,962
2064,202,218,255,Shekhawati,3986,941
2065,53,215,217,Batthiana,3991,919
2066,116,145,119,Nagaur,3964,946
2067,212,53,53,Gorwar,3945,984
2068,72,225,192,Siwistan,3876,921
2069,187,154,212,Kumaon,4048,911
2070,123,181,72,Chaubisi Rajas,4121,925
2071,234,189,93,Limbuwan,4160,934
2072,96,229,237,Bhakkar,3880,940
2073,154,192,44,Baltistan,3957,803
2074,151,175,205,Ladakh,4018,835
2075,0,18,255,Doaba,3989,877
2076,0,194,255,Sialkot,3968,866
2077,224,140,221,Margalla,3943,840
2078,32,140,221,Bannu,3918,860
2079,132,140,221,Dera Ghazi Khan,3901,909
2080,219,108,9,Srikakulam,4114,1097
2081,142,80,134,Lakhnor,4170,1009
2082,17,138,94,Raipur,4078,1055
2083,205,86,82,Kosta,4042,1164
2084,193,0,241,Konaseema,4083,1126
2085,161,165,225,Tiruchirapalli,4030,1226
2086,197,225,191,Cholistan,3915,931
2087,224,213,178,Ajmer,3975,969
2088,66,156,186,Umarkot,3895,984
2089,81,142,66,Chaul,3949,1106
2090,154,52,179,Rayalaseema,4038,1146
2091,145,33,11,Tripura,4253,1014
2092,170,185,212,Mahadeo,4028,1043
2093,230,190,64,Mandsaur,3980,1015
2094,78,155,191,Bahreich,4086,941
2095,222,94,94,Varanasi,4103,991
2096,210,243,194,Damin,4160,1000
2097,95,101,222,Baghelkhand,4079,1000
2098,148,136,138,Surguja,4102,1016
2099,193,207,44,Kandy,4067,1285
2100,195,123,121,Vanni,4061,1259
2101,186,239,22,Tirunelveli,4019,1256
2102,215,191,26,Urkan,4772,437
2103,103,132,224,Udi,4889,449
2104,104,136,64,Birija,4846,543
2105,105,148,160,Kuru,4896,545
2106,105,162,80,Furdan,4866,651
2107,104,158,240,Ningguta,4823,633
2108,100,98,144,Huncun,4836,660
2109,100,90,80,Boduna,4752,639
2110,99,86,240,Yehe,4752,660
2111,199,223,102,Hetu Ala,4763,696
2112,115,210,143,Andong,4746,704
2113,193,133,132,Gaizhou,4720,724
2114,106,172,160,Ereen,4573,646
2115,107,180,224,Chahar,4638,668
2116,108,206,240,Ih Huree,4476,569
2117,219,224,124,Zasagt,4320,632
2118,116,102,240,Urzhar,4073,594
2119,114,56,64,Chuguchak,4112,609
2120,114,115,55,Ili,4080,654
2121,112,32,64,Kuqa,4099,714
2122,111,244,160,Hami,4270,682
2123,111,254,240,Qakilik,4214,730
2124,115,78,240,Yarkand,4014,778
2125,115,86,112,Kochkor,3998,694
2126,155,139,47,Chuy,3966,674
2127,115,82,80,Yashilkul,3950,762
2128,123,184,128,Ngari,4061,875
2129,122,174,240,Changtang,4147,846
2130,121,152,64,Nyingchi,4289,893
2131,196,187,21,Qamdo,4336,878
2132,119,138,144,Markam,4333,914
2133,118,126,240,Dege,4360,853
2134,119,120,192,Rebgong,4333,797
2135,118,130,80,Garze,4392,868
2136,124,210,144,Xuanhua,4605,706
2137,143,75,75,Daming,4599,787
2138,86,118,240,Wuding,4647,769
2139,145,24,24,Laizhou,4689,778
2140,238,254,148,Yanzhou,4626,805
2141,107,218,111,Xuzhou,4638,825
2142,84,80,128,Huai'an,4673,836
2143,190,53,53,Fengyang,4639,847
2144,82,62,176,Fuyang,4616,848
2145,185,51,51,Zhenjiang,4678,870
2146,185,197,39,Ningguo,4661,889
2147,150,42,42,Huizhou,4648,906
2148,41,150,61,Shaoxin,4682,911
2149,121,54,54,Ningbo,4699,911
2150,69,102,64,Jinhua,4666,929
2151,131,100,35,Poyang,4638,926
2152,144,37,37,Jianning,4648,954
2153,67,84,112,Tingzhou,4630,978
2154,233,216,92,Kelang,4699,995
2155,97,44,96,Middag,4694,1013
2156,146,81,81,Chaochow,4622,1008
2157,65,52,224,Waichow,4602,1013
2158,65,46,176,Shiukwan,4576,995
2159,64,44,160,Leichow,4532,1048
2160,65,34,80,Ngaichow,4515,1092
2161,64,32,64,Limchow,4507,1040
2162,68,78,64,Ngchow,4530,1022
2163,67,62,128,Liuzhou,4501,996
2164,67,70,192,Namning,4491,1026
2165,255,216,0,Pu'er,4382,1016
2166,69,205,50,Dehong,4352,1008
2167,75,240,74,Lijiang,4366,948
2168,79,254,112,Bozhou,4467,934
2169,149,33,33,Langzhong,4462,873
2170,90,182,176,Songqu,4420,853
2171,153,57,57,Xiangyang,4542,865
2172,81,48,64,Jingzhou,4560,894
2173,0,36,255,Yuanling,4529,947
2174,158,62,62,Hengyang,4563,969
2175,171,198,23,Runing,4597,859
2176,88,144,64,Shangqiu,4604,831
2177,89,162,208,Ningwu,4562,751
2178,90,172,96,Lu'an,4569,787
2179,91,188,224,Yan'an,4516,781
2180,79,246,240,Tianshui,4457,824
2181,93,216,64,Pingliang,4475,794
2182,95,236,224,Liangzhou,4408,763
2183,93,222,112,Taozhou,4429,830
2184,215,210,43,Xining,4394,787
2185,103,120,128,Mergen,4772,540
2186,105,156,224,Iman,4889,639
2187,106,164,96,Sartu,4753,604
2188,100,102,176,Alchuka,4787,625
2189,110,220,160,Tsetserleg,4367,554
2190,205,158,124,Qaraqorum,4367,603
2191,108,196,160,Ejin,4360,692
2192,217,220,84,Korla,4158,714
2193,96,42,80,Govi,4368,650
2194,113,106,26,Kunlun,4315,742
2195,255,18,160,Adyghe,3416,641
2196,255,19,40,Guria,3461,697
2197,255,25,0,Cabardia,3480,651
2198,255,126,40,Khundzia,3527,671
2199,255,200,150,Tarki,3545,661
2200,243,202,12,Suleiman Range,3892,880
2201,255,22,200,Alania,3502,665
2202,255,223,0,Melikates,3540,727
2203,255,23,23,Kakheti,3517,691
2204,255,224,200,Samtskhe,3481,708
2205,255,24,40,Nakhchivan,3520,735
2206,255,225,120,Urmia,3508,773
2207,255,125,200,Maragheh,3526,783
2208,255,125,215,Terek,3520,645
2209,255,24,90,Ilam,3538,836
2210,187,165,22,Kirmanshah,3552,828
2211,187,215,128,Ardalan,3534,811
2212,60,143,34,Zanjan,3558,788
2213,187,205,22,Qom,3610,827
2214,81,81,192,Golestan,3664,774
2215,187,24,90,Qazvin,3585,797
2216,187,24,155,Semnan,3640,825
2217,255,112,90,Yasuj,3599,893
2218,165,72,84,Sarvestan,3631,905
2219,58,88,180,Bandar Langeh,3653,952
2220,81,81,255,Bam,3715,929
2221,165,72,137,Mashhad,3733,795
2222,81,81,221,Ardakan,3652,853
2223,215,50,155,Larestan,3655,936
2224,190,44,0,Ferah,3774,859
2225,210,227,0,Bamyan,3838,849
2226,90,187,34,Jalalabad,3905,827
2227,208,154,12,Kunduz,3893,800
2228,40,59,211,Maymana,3820,807
2229,90,156,34,Bust,3806,884
2230,129,171,129,Chakhansur,3780,891
2231,121,210,41,Bela,3841,973
2232,190,72,59,Kharan,3805,955
2233,152,137,59,Western Makran,3750,971
2234,193,215,62,Rafsanjan,3671,898
2235,190,72,96,Sabzevar,3693,802
2236,131,211,134,Bojnord,3697,774
2237,160,109,157,Tekrur,2594,1145
2238,80,73,160,Kantor,2600,1195
2239,120,75,185,Siine,2560,1180
2240,120,137,132,Galam,2612,1165
2241,200,111,182,Beafada,2595,1232
2242,240,69,110,Karou,2645,1292
2243,80,135,107,Termes,2663,1151
2244,160,139,157,Tagant,2633,1136
2245,240,113,207,Wagadu,2659,1173
2246,40,115,232,Baghena,2697,1140
2247,80,117,83,Walata,2718,1097
2248,120,119,108,Do,2658,1201
2249,160,151,133,Sibiridugu,2699,1202
2250,160,77,210,Bendugu,2718,1198
2251,80,61,184,Bagoe,2680,1274
2252,200,117,235,Lobi,2755,1225
2253,160,121,133,Gwiriko,2733,1215
2254,240,125,232,Bonoman,2776,1248
2255,40,127,183,Gyaaman,2755,1276
2256,40,139,159,Dagbon,2807,1241
2257,80,129,208,Denkyira,2774,1297
2258,120,131,233,Cape Coast,2761,1311
2259,160,133,84,Bara,2751,1141
2260,200,79,235,Mema,2732,1130
2261,160,115,210,Kala,2744,1161
2262,116,98,168,Karabara,2790,1120
2263,200,91,211,Haayre,2765,1160
2264,200,135,109,Hombori,2790,1149
2265,240,119,86,Liptako,2793,1173
2266,140,199,183,Bilanga,2804,1192
2267,240,137,134,Tenkodogo,2792,1220
2268,40,83,11,Aribanda,2821,1163
2269,200,147,85,Zarmaganda,2853,1156
2270,40,121,11,Dallol,2860,1182
2271,80,141,184,Azawagh,2856,1133
2272,160,127,186,Azbin,2896,1121
2273,120,143,209,Ader,2893,1152
2274,160,145,234,Agades,2935,1106
2275,120,125,161,Tenere,2969,1090
2276,80,123,136,Itesan,2933,1146
2277,240,161,86,Kawar,2998,1122
2278,240,149,110,Kebbi,2875,1196
2279,120,155,185,Daura,2936,1174
2280,160,157,210,Biram,2961,1205
2281,200,159,235,Rano,2946,1229
2282,40,151,135,Muniyo,2975,1180
2283,240,143,207,Bedde,2984,1208
2284,160,89,186,Manga,2995,1163
2285,200,129,211,Marghi,2998,1232
2286,240,131,236,Logone,3040,1221
2287,40,163,11,Kotoko,3037,1202
2288,40,133,82,Yao,3077,1172
2289,40,71,135,Ondo,2903,1289
2290,240,81,86,Ijebu,2866,1290
2291,120,87,161,Ketu,2849,1271
2292,140,145,232,Moshi,2857,1244
2293,200,141,182,Yawuri,2890,1228
2294,200,153,158,Warri,2901,1317
2295,80,147,83,Atakora,2827,1247
2296,209,68,153,Biga,3230,727
2297,245,152,169,Saruhan,3241,744
2298,255,230,147,Tekke,3283,783
2299,226,231,102,Bolu,3304,706
2300,198,68,153,Bozok,3356,729
2301,0,155,175,Kayseri,3354,754
2302,187,186,222,Icel,3322,788
2303,167,163,54,Malatya,3403,761
2304,157,36,128,Canik,3383,705
2305,89,153,66,Erzincan,3422,737
2306,184,183,51,Mush,3451,745
2307,207,225,132,Van,3487,750
2308,0,153,75,Urfa,3414,778
2309,132,41,144,Sinjar,3459,801
2310,250,19,41,Tikrit,3486,821
2311,51,130,63,Samawat,3509,877
2312,242,102,96,Wasit,3523,867
2313,181,181,52,Antioch,3372,793
2314,49,11,71,Rahba,3444,818
2315,139,22,59,Suez,3316,911
2316,4,24,61,Al Gharbia,3288,896
2317,149,201,61,Minya,3287,939
2318,157,215,209,Bahariya,3259,931
2319,206,231,202,Manfalut,3294,954
2320,62,48,146,Ras Gharib,3325,946
2321,203,185,45,Queseer,3344,986
2322,212,227,131,Wadi Halfa,3299,1050
2323,158,168,213,Sahra an Nubyah,3340,1054
2324,239,69,139,Halaib,3366,1036
2325,245,244,179,Tarrana,3226,887
2326,178,31,114,Bardiyah,3196,883
2327,154,216,222,Maan,3375,901
2328,0,120,91,Tayma,3407,953
2329,101,125,54,Yanbu,3412,1011
2330,59,82,37,Ma'din Sulaym,3446,1006
2331,250,203,224,Jeddah,3431,1057
2332,188,228,233,Truba,3465,1061
2333,0,124,194,Abd al-Qays,3610,1016
2334,225,224,174,Badiyat ash Sham,3471,887
2335,9,115,187,Dawasir,3506,1076
2336,238,16,102,Aflaj,3532,1049
2337,255,21,245,Buraydah,3482,980
2338,201,24,126,Hafar,3517,944
2339,157,34,114,Yabrin,3576,1029
2340,91,4,48,Grane,3550,923
2341,213,231,178,Sharqiyah,3708,1064
2342,56,16,31,Wusta,3685,1093
2343,117,18,67,Hadramawt,3563,1141
2344,210,25,111,Marib,3520,1140
2345,240,238,129,Beihan,3530,1159
2346,252,183,112,Jazan,3468,1113
2347,0,120,94,Hofuf,3570,985
2348,108,157,64,Chios,3217,762
2349,71,208,47,Kizil-Su,3653,735
2350,151,50,205,Konjikala,3738,758
2351,169,158,86,Shekty,3740,561
2352,103,104,152,Alty-Kuduk,3779,590
2353,57,202,53,Tortkara,3773,529
2354,155,167,88,Shegendyk,3942,482
2355,189,174,66,Narym,4065,548
2356,39,216,132,Shymkent,3887,685
2357,211,106,44,Aksary,3876,460
2358,179,181,74,Altyn,3815,567
2359,69,186,122,Baganaly,3851,521
2360,68,40,113,Tobykty,4003,571
2361,23,130,61,Dzhaman-Kuduk,3894,601
2362,168,175,18,Gurganj,3718,691
2363,145,49,49,Atakent,3843,702
2364,193,255,128,Talas,3936,692
2365,183,191,72,Orda,3554,546
2366,179,165,85,Utva,3649,516
2367,88,175,171,Lower Yik,3592,546
2368,135,100,164,Karamegdan,3988,619
2369,175,88,119,Lower Ishim,3844,442
2370,108,130,155,Kungirot,3709,661
2371,127,0,0,Song La,4422,1046
2372,0,38,255,Hai Phong,4472,1056
2373,137,76,72,Hue,4474,1128
2374,53,204,105,Kauthara,4506,1198
2375,182,255,0,Tay Nguyen,4491,1188
2376,225,191,0,Prek Russey,4458,1235
2377,82,199,61,Teuk Khmao,4448,1248
2378,255,0,110,Kratie,4470,1197
2379,0,148,255,Battambang,4415,1187
2380,190,35,195,Phnom Penh,4448,1216
2381,34,65,11,Luang Namtha,4391,1057
2382,154,12,26,Savanh Nakhone,4454,1129
2383,127,31,12,Khukhanor Surin,4437,1155
2384,17,79,170,Nong Khai,4428,1125
2385,42,127,127,Nongbua Lamphu,4400,1118
2386,91,112,0,Chaiyaphum,4398,1138
2387,71,64,128,Phetchaburi,4361,1200
2388,32,38,255,Phitsanulok,4376,1133
2389,213,130,225,Phra Bang,4358,1144
2390,202,66,152,Chaiya,4352,1248
2391,211,44,63,Thalang,4352,1273
2392,135,98,114,Selangor,4393,1351
2393,44,142,85,Terengganu,4414,1324
2394,92,175,36,Kedah,4377,1307
2395,32,124,32,Hkamti Long,4334,952
2396,255,117,154,Mong Kawng,4326,977
2397,141,255,107,Tamanthi,4296,990
2398,53,168,141,Thaungdut,4285,1009
2399,255,242,109,Pagan,4285,1051
2400,255,160,58,Hsipaw,4320,1033
2401,255,163,137,Yawnghwe,4328,1083
2402,137,255,104,Sandoway,4280,1095
2403,255,92,71,Martaban,4338,1139
2404,97,198,71,Mergui,4350,1210
2405,54,91,72,Bendery,3256,590
2406,151,78,142,Ingil,3313,581
2407,89,70,120,Pereyaslav,3298,519
2408,211,223,69,Lipetsk,3399,483
2409,202,43,139,Bahmut,3427,544
2410,153,230,204,Theodoro,3337,632
2411,179,204,153,Mansur,3376,558
2412,122,143,170,Kyzyl-Yar,3381,581
2413,70,70,122,Tyn,3421,569
2414,116,74,122,Azaraba,3441,598
2415,60,44,114,Etkara,3480,487
2416,66,75,120,Majar,3469,621
2417,182,25,40,Kuma,3509,613
2418,85,58,215,Ukek,3540,513
2419,171,208,192,Kanadey,3542,470
2420,247,22,12,Agyidel,3688,482
2421,45,31,18,Juketau,3605,429
2422,163,72,18,Veda-Suvar,3534,403
2423,163,189,18,Alatyr,3506,432
2424,151,186,110,Peremyshl,3168,536
2425,89,61,78,Naryan-Mar,3647,143
2426,34,74,126,Yamal,3883,59
2427,166,83,32,Ostyaki,3812,311
2428,153,102,93,Yugan,3969,336
2429,63,102,93,Agan,4033,290
2430,88,198,79,Baykha,4164,158
2431,172,201,135,Uchamin,4314,209
2432,162,183,79,Chulym,4271,343
2433,170,202,126,Vah,4059,373
2434,63,134,173,Barnaul,4075,478
2435,34,80,89,Nukhtui,4665,326
2436,34,43,58,Chuna,4447,199
2437,154,175,58,Seganka,4588,205
2438,34,74,58,Kharya,4843,224
2439,173,104,32,Yarmanka,5112,106
2440,173,66,32,Kagyrgyn,5496,155
2441,72,130,79,Iglino,3770,438
2442,72,28,79,Ust-Kut,4437,377
2443,47,122,167,Kan,4288,393
2444,164,48,70,Bashgird,3714,426
2445,166,144,32,Mangazea,4027,135
2446,148,47,32,Chara,4655,424
2447,228,43,43,Mantrega,3392,627
2448,144,31,145,Fezzan,3015,952
2449,81,144,95,Jufra,3041,908
2450,207,131,46,Ghadames,2957,883
2451,39,31,246,Thubaqt,3037,873
2452,165,31,196,Zuwarah,2989,863
2453,102,12,145,Sfax,2957,833
2454,228,231,95,Kairouan,2944,809
2455,60,161,46,Bizerte,2951,782
2456,186,131,246,Touggourt,2903,847
2457,123,51,196,Mzab,2879,863
2458,249,249,145,Hodna,2882,809
2459,21,1,95,Titteri,2855,813
2460,147,151,46,Saoura,2750,891
2461,84,131,246,Dahra,2821,796
2462,210,11,196,Ouarsenis,2821,813
2463,42,12,145,Kasdir,2810,837
2464,168,151,95,Ouarzazate,2704,895
2465,105,109,46,Oujda,2767,827
2466,231,15,246,Draa,2704,911
2467,63,119,196,Meknes,2724,843
2468,189,221,145,Tadla,2703,857
2469,126,1,95,Dukkala,2675,857
2470,252,31,46,Haha,2662,886
2471,1,246,246,Chott el-Jerid,2934,832
2472,252,131,46,Ouargla,2915,879
2473,189,121,145,Souss,2971,809
2474,148,133,60,Tajarhi,3019,996
2475,37,133,180,Djado,3008,1054
2476,1,0,145,Kumeyaay,990,634
2477,127,20,145,Yuki,877,481
2478,64,119,246,Tachi,947,586
2479,190,100,196,Maidu,917,521
2480,22,32,145,Shasta,902,481
2481,148,161,95,Klamath,882,449
2482,85,91,46,Kalapuya,899,418
2483,211,31,246,Umatilla,946,401
2484,43,51,196,Quileute,874,354
2485,169,2,145,Chehalis,893,369
2486,106,12,95,Yakima,923,367
2487,232,201,46,Spokane,962,344
2488,4,51,246,Palus,964,375
2489,130,130,196,Bohogue,1010,434
2490,67,201,145,Goshute,1069,469
2491,193,139,95,Hualapai,1038,589
2492,25,191,46,Chiricahua,1110,639
2493,151,161,246,Hopi,1079,592
2494,88,38,196,Zuni,1107,601
2495,214,231,145,Acoma,1126,609
2496,46,231,95,Jicarilla,1180,568
2497,172,191,46,Lipiyanes,1200,638
2498,109,41,246,Jumao,1188,684
2499,235,152,196,Coahuilteco,1269,732
2500,7,131,145,Querecho,1243,648
2501,133,231,95,Piegan,1071,347
2502,70,161,46,Haaninin,1127,335
2503,196,31,246,Ashshipite,1139,370
2504,28,171,196,Eelalapito,1133,410
2505,154,243,145,Tsitsistas,1181,419
2506,91,2,95,Kuccuntikka,1118,447
2507,217,131,46,Baachinena,1174,476
2508,49,141,246,Skiri,1248,479
2509,175,43,196,Utsehta,1313,551
2510,112,164,145,Mandan,1192,349
2511,238,244,95,Itscheabine,1244,341
2512,10,121,46,Wahpekute,1336,425
2513,136,158,246,Moingwena,1372,476
2514,73,112,196,Michigamea,1393,557
2515,199,232,145,Satuskhdin,1350,582
2516,31,64,95,Adai,1358,680
2517,157,164,46,Mdewakanton,1352,383
2518,94,48,246,Noquet,1383,395
2519,220,44,196,Kilatika,1430,509
2520,52,183,145,Mengkonkia,1419,542
2521,178,3,95,Okouara,1497,429
2522,115,141,46,Mascouten,1473,453
2523,241,101,246,Piankeshaw,1446,523
2524,13,31,196,Wabash,1469,521
2525,139,11,145,Chillicothe,1501,508
2526,76,1,95,Shatteras,1501,540
2527,202,202,46,Chickamauga,1460,594
2528,34,122,246,Yazoo,1396,621
2529,160,221,196,Natchez,1392,653
2530,97,12,145,Biloxi,1417,669
2531,223,132,95,Napochi,1450,611
2532,55,131,46,Tohome,1437,636
2533,181,201,246,Chatot,1470,674
2534,118,131,196,Yustaga,1514,689
2535,244,231,145,Calusa,1528,734
2536,16,19,95,Mayaimi,1544,753
2537,142,31,46,Hitchiti,1499,662
2538,79,131,246,Yamasee,1510,642
2539,205,1,196,Mocama,1526,665
2540,37,6,145,Coweta,1511,619
2541,163,191,95,Saluda,1527,614
2542,100,3,46,Cusabo,1545,637
2543,226,41,246,Waccamaw,1567,612
2544,58,1,196,Yadkin,1548,581
2545,184,31,145,Waxhaw,1563,592
2546,121,161,95,Chicora,1584,604
2547,247,131,46,Roanoke,1609,578
2548,19,131,246,Tutelo,1531,560
2549,145,255,196,Moratok,1579,558
2550,82,31,145,Doeg,1598,536
2551,208,199,95,Monongahela,1548,519
2552,40,61,46,Manahoac,1563,531
2553,166,31,246,Potomac,1585,514
2554,103,21,196,Nanticoke,1620,525
2555,229,31,145,Honniasont,1563,499
2556,61,31,95,Juniata,1588,500
2557,187,222,46,Atrakwaye,1599,481
2558,124,131,246,Espachomy,1639,466
2559,250,141,196,Adirondack,1646,420
2560,2,131,145,Quinnipiac,1663,476
2561,128,181,95,Wampanoag,1700,468
2562,65,133,46,Pennacook,1684,440
2563,191,123,246,Missiquoi,1675,419
2564,23,31,196,Sokoki,1692,420
2565,149,122,145,Kennebec,1711,408
2566,86,141,95,Passamaquoddy,1746,409
2567,212,215,46,Aroostook,1731,377
2568,44,131,246,Kespukwitk,1788,424
2569,170,31,196,Eskikewakik,1830,406
2570,107,31,145,Wolystoq,1770,394
2571,233,111,95,Madawaska,1754,367
2572,5,202,46,Siknikt,1775,356
2573,131,101,246,Placentia,1941,352
2574,68,1,196,Sikumiut,1831,156
2575,194,214,145,Naskapi,1868,222
2576,26,3,95,Mingan,1830,295
2577,152,1,46,Manicouagan,1759,304
2578,89,121,246,Anticosti,1823,318
2579,215,2,196,Piekougami,1693,330
2580,47,1,145,Atikamekw,1640,358
2581,173,199,95,Timiskaming,1586,362
2582,110,1,46,Maliseet,1733,349
2583,236,51,246,Etchemins,1697,378
2584,8,121,196,Loup,1662,399
2585,134,31,145,Kichesipi,1615,405
2586,71,194,95,Tionontate,1550,430
2587,197,197,46,Odawa,1532,416
2588,29,41,246,Piscatang,1534,353
2589,155,31,196,Kesagami,1542,317
2590,92,45,145,Shaggami,1503,319
2591,218,26,95,Outoulibi,1456,292
2592,50,131,46,Omushkego,1427,193
2593,221,144,246,Wappus,1352,317
2594,176,181,246,Quenebigon,1279,191
2595,113,131,196,Kesyehotinne,1114,205
2596,239,18,145,Mahmikiwiniyak,1190,274
2597,11,51,95,Sipiwininiwak,1133,258
2598,137,28,46,Hebina,1129,295
2599,74,15,246,Athabasca,1059,152
2600,200,31,196,Nihithawak,1018,163
2601,32,64,145,Danezaa,982,191
2602,158,114,95,Siksikawa,1040,277
2603,95,122,46,Sekani,931,202
2604,53,131,196,Dakelh,899,230
2605,179,219,145,Secwepemc,937,263
2606,116,3,95,Tsilhoqotin,896,274
2607,242,255,46,Okanagan,935,311
2608,14,130,246,Rocky Mountains,1018,354
2609,140,131,196,Nisga'a,788,205
2610,77,132,145,Heiltsuk,875,298
2611,203,41,95,Kodiak,363,141
2612,35,221,46,Eyak,539,66
2613,161,131,246,Sitka,692,121
2614,98,31,196,Cotoname,1246,769
2615,224,44,145,Guamares,1227,829
2616,56,31,95,Seri,1056,677
2617,182,201,46,Huichol,1187,823
2618,119,154,246,Toboso,1158,722
2619,245,31,196,Laguneros,1212,760
2620,17,131,145,Nakipa,1018,694
2621,143,19,95,Tizapan,1202,844
2622,80,31,46,Cuitzeo,1222,856
2623,206,154,246,Cutzamala,1233,873
2624,38,44,196,Patzcuaro,1218,865
2625,164,12,145,Hinonoeino,1217,509
2626,101,31,95,Tulucan,1243,858
2627,227,201,46,Cihuatlan,1231,894
2628,59,132,246,Tepeacac,1276,877
2629,185,227,196,Coyolapan,1295,903
2630,122,232,145,Tochtepec,1312,883
2631,248,248,95,Zaachila,1332,892
2632,20,131,46,Xicallanco,1365,887
2633,146,146,246,Mani,1412,840
2634,83,119,196,Uaymil,1430,872
2635,209,219,145,Chiapas,1377,908
2636,41,15,95,Chacujal,1407,930
2637,167,37,46,Chortli,1425,937
2638,104,124,246,Xoconochco,1363,933
2639,230,31,196,Raritan,1643,492
2640,104,54,246,Lenca,1448,957
2641,240,31,196,Tziccoac,1271,824
2642,62,45,145,Metztitlan,1257,828
2643,188,191,95,Apatzingan,1194,864
2644,125,31,46,Cholula,1277,868
2645,251,188,246,Teloloapan,1243,886
2646,3,31,196,Coixtlahuacan,1278,894
2647,129,31,145,Cuetlaxtlan,1299,875
2648,66,13,95,Yopitzinco,1250,900
2649,192,201,46,Tehuantepec,1340,914
2650,25,31,246,Champutun,1389,879
2651,150,231,196,Ah Canul,1401,845
2652,87,31,145,Ecab,1442,844
2653,213,213,95,Iximch�,1399,945
2654,45,131,46,Baracoa,1626,844
2655,171,31,246,Bayamo,1603,846
2656,108,31,196,Camaguey,1592,832
2657,234,31,145,Colima,1174,862
2658,6,15,95,Maguana,1693,880
2659,132,16,46,Magua,1698,863
2660,69,31,246,Managua,1476,993
2661,195,31,196,Uluas,1483,955
2662,27,141,145,Olancho,1465,942
2663,153,31,95,Nicoya,1479,1013
2664,90,31,46,Veraguas,1545,1049
2665,216,31,246,Ais,1327,669
2666,48,31,196,Tuintsund�,1232,691
2667,174,231,145,Cacaxtes,1228,713
2668,111,31,95,Borrado,1270,762
2669,237,31,46,Hasinai,1323,632
2670,111,61,95,Tkaronto,1568,430
2671,237,231,46,Missisage,1553,395
2672,192,101,46,Kitkehaki,1266,516
2673,51,255,40,Pasai,4318,1323
2674,60,214,57,Peureulak,4336,1335
2675,29,38,119,Rokan,4377,1376
2676,150,146,184,Indragiri,4405,1407
2677,48,55,127,Jambi,4413,1428
2678,214,113,131,Bangka,4460,1433
2679,21,117,104,Belitung,4490,1443
2680,55,130,71,Muko-Muko,4394,1441
2681,76,118,155,Pagarruyung,4380,1415
2682,92,59,239,Pariaman,4364,1393
2683,130,64,29,Mentawai,4356,1425
2684,79,130,125,Nias,4322,1376
2685,237,46,40,Gayo,4325,1343
2686,44,214,56,Bintan,4434,1386
2687,216,49,158,Pakuan,4476,1509
2688,130,85,130,Cirebon,4495,1504
2689,198,98,83,Kendal,4518,1511
2690,165,116,117,Pajang,4534,1519
2691,216,58,34,Kediri,4554,1524
2692,216,67,201,Madura,4578,1509
2693,104,16,91,Lombok,4622,1534
2694,136,210,148,East Gangwon,4811,762
2695,107,66,100,East Timor,4774,1535
2696,181,45,81,Yamdena,4857,1518
2697,163,70,58,Tondo,4694,1154
2698,163,207,58,Pangasinan,4686,1143
2699,255,75,66,Bikol,4731,1182
2700,197,255,53,Panay,4720,1216
2701,219,211,164,Tagloc,4769,1283
2702,65,219,88,Butuan,4765,1267
2703,104,158,82,Lehad Datu,4645,1317
2704,132,76,108,Sibu,4571,1356
2705,131,183,111,Kuching,4542,1380
2706,255,61,138,Katapang,4529,1420
2707,234,86,86,Barito,4582,1430
2708,255,107,28,Sampit,4555,1433
2709,196,102,196,Tarakan,4635,1344
2710,87,204,89,Berau,4640,1376
2711,105,135,119,Bulungan,4619,1360
2712,175,65,144,Samarinda,4622,1412
2713,255,228,94,Gorontalo,4721,1385
2714,255,89,185,Palu,4682,1403
2715,127,150,255,Palopo,4676,1442
2716,137,255,124,Buton,4721,1478
2717,201,219,43,Sula,4759,1427
2718,241,207,129,Fak-Fak,4893,1447
2719,119,128,17,Madang,5076,1480
2720,82,206,171,Lae,5110,1519
2721,131,198,119,Kerema,5063,1521
2722,178,198,73,Daru,5020,1533
2723,33,198,152,Yos Sudarso,4991,1517
2724,221,212,104,Asmat,4954,1477
2725,124,63,62,Aru,4900,1494
2726,147,120,31,Malgana,4639,1782
2727,255,141,71,Minang,4706,1904
2728,93,107,37,Tiwi,4870,1605
2729,255,102,79,Yolngu,4914,1603
2730,38,104,109,Awngthim,5014,1619
2731,53,255,77,Guugu Yimithirr,5038,1629
2732,45,107,40,Wulgurukaba,5075,1687
2733,255,101,63,Baiali,5110,1735
2734,170,83,124,Yuin,5101,1947
2735,32,82,163,Gunditjmara,5006,1960
2736,253,255,158,Nukunu,4936,1895
2737,124,56,0,Ahuriri,5574,1910
2738,186,139,0,Waitaha,5515,1952
