2014,105,6,160,Natchitoches,1366,1394
2015,65,7,40,Nipigon,1452,1724
2016,155,8,120,Bungi,1305,1683
2017,105,9,160,Nehiyawewin,1061,1816
2018,55,10,40,Tsuutina,1001,1800
2019,105,11,120,Nimiipu,995,1643
2020,155,12,160,Bannock,1065,1613
2021,25,13,70,Miwok,895,1513
2022,155,5,120,Haida,742,1813
2023,55,14,120,Munsee,1626,1575
2024,255,15,160,Ajiraan,3573,777
2025,255,16,40,South Georgia,2244,32
2026,255,17,120,Tanjore,4039,815
2027,230,18,160,Arcot,4039,856
2028,255,19,90,Mahur,4035,963
2029,255,20,120,South Kanara,3980,855
2030,255,21,160,Goa,3962,901
2031,16,134,155,Morasanadu,4021,858
2032,16,245,155,Malenadu,3985,867
2033,188,164,69,Savanaur,3984,894
2034,255,120,0,Pune,3964,942
2035,81,148,103,Gulbarga,4008,925
2036,156,172,45,Baglana,3963,982
2037,205,119,117,Warangal,4052,937
2038,213,157,165,Midnapore,4172,1005
2039,213,242,165,Sunderbans,4214,1016
2040,84,237,87,Sadiya,4300,1104
2041,64,189,3,Manipur,4275,1050
2042,246,92,62,Koch Hajo,4220,1080
2043,0,225,69,Balasore,4158,993
2044,181,16,160,Bhagalpur,4166,1062
2045,53,124,86,Rangpur,4193,1072
2046,193,131,23,Nasirabad,4212,1059
2047,85,160,133,Tirhut,4147,1081
2048,198,203,170,Garjat,4100,951
2049,73,18,169,Khurda,4137,983
2050,184,70,8,Chanda,4056,970
2051,215,241,160,Bhavnagar,3927,998
2052,122,234,32,Navanagar,3897,1012
2053,225,142,66,Patan,3927,1039
2054,156,201,151,Ahmadabad,3937,1024
2055,156,201,221,Gorakhpur,4103,1089
2056,156,61,221,Rewakantha,3966,1020
2057,75,190,64,Bhelsa,4021,1026
2058,231,98,182,Mewar,3957,1051
2059,237,96,10,Kalpi,4048,1067
2060,255,192,227,Upper Doab,4021,1131
2061,255,192,0,Katehar,4040,1126
2062,193,76,178,Panipat,4005,1137
2063,152,160,243,Etawah,4050,1084
2064,202,218,255,Shekhawati,3985,1107
2065,53,215,217,Batthiana,3992,1127
2066,116,145,119,Nagaur,3962,1101
2067,212,53,53,Gorwar,3947,1062
2068,72,225,192,Siwistan,3875,1124
2069,187,154,212,Kumaon,4048,1139
2070,123,181,72,Chaubisi Rajas,4119,1122
2071,234,189,93,Limbuwan,4168,1110
2072,96,229,237,Bhakkar,3875,1108
2073,154,192,44,Baltistan,3952,1241
2074,151,175,205,Ladakh,4018,1206
2075,0,18,255,Doaba,3989,1169
2076,0,194,255,Sialkot,3969,1181
2077,224,140,221,Margalla,3948,1207
2078,32,140,221,Bannu,3921,1184
2079,132,140,221,Dera Ghazi Khan,3906,1137
2080,219,108,9,Srikakulam,4113,948
2081,142,80,134,Lakhnor,4171,1038
2082,17,138,94,Raipur,4079,989
2083,205,86,82,Kosta,4041,884
2084,193,0,241,Konaseema,4078,921
2085,161,165,225,Tiruchirapalli,4032,824
2086,197,225,191,Cholistan,3914,1117
2087,224,213,178,Ajmer,3979,1081
2088,66,156,186,Umarkot,3896,1061
2089,81,142,66,Chaul,3952,942
2090,154,52,179,Rayalaseema,4039,901
2091,145,33,11,Tripura,4252,1031
2092,170,185,212,Mahadeo,4028,1004
2093,230,190,64,Mandsaur,3983,1032
2094,78,155,191,Bahreich,4088,1104
2095,222,94,94,Varanasi,4106,1059
2096,210,243,194,Damin,4161,1045
2097,95,101,222,Baghelkhand,4077,1049
2098,148,136,138,Surguja,4103,1030
2099,193,207,44,Kandy,4068,755
2100,195,123,121,Vanni,4061,785
2101,186,239,22,Tirunelveli,4020,789
2102,215,191,26,Urkan,4772,1591
2103,103,132,224,Udi,4895,1597
2104,104,136,64,Birija,4846,1509
2105,105,148,160,Kuru,4896,1497
2106,105,162,80,Furdan,4866,1399
2107,104,158,240,Ningguta,4824,1415
2108,100,98,144,Huncun,4830,1389
2109,100,90,80,Boduna,4754,1408
2110,99,86,240,Yehe,4755,1386
2111,199,223,102,Hetu Ala,4765,1350
2112,115,210,143,Andong,4750,1339
2113,193,133,132,Gaizhou,4723,1327
2114,106,172,160,Ereen,4574,1395
2115,107,180,224,Chahar,4631,1384
2116,108,206,240,Ih Huree,4470,1480
2117,219,224,124,Zasagt,4315,1405
2118,116,102,240,Urzhar,4086,1457
2119,114,56,64,Chuguchak,4111,1438
2120,114,115,55,Ili,4084,1390
2121,112,32,64,Kuqa,4091,1329
2122,111,244,160,Hami,4271,1359
2123,111,254,240,Qakilik,4202,1312
2124,115,78,240,Yarkand,4026,1274
2125,115,86,112,Kochkor,3986,1365
2126,155,139,47,Chuy,3959,1371
2127,115,82,80,Yashilkul,3954,1293
2128,123,184,128,Ngari,4062,1177
2129,122,174,240,Changtang,4155,1182
2130,121,152,64,Nyingchi,4289,1159
2131,196,187,21,Qamdo,4340,1171
2132,119,138,144,Markam,4333,1135
2133,118,126,240,Dege,4371,1191
2134,119,120,192,Rebgong,4360,1257
2135,118,130,80,Garze,4394,1182
2136,124,210,144,Xuanhua,4606,1340
2137,143,75,75,Daming,4598,1266
2138,86,118,240,Wuding,4646,1282
2139,145,24,24,Laizhou,4687,1269
2140,238,254,148,Yanzhou,4618,1241
2141,107,218,111,Xuzhou,4649,1219
2142,84,80,128,Huai'an,4679,1209
2143,190,53,53,Fengyang,4639,1197
2144,82,62,176,Fuyang,4620,1192
2145,185,51,51,Zhenjiang,4680,1178
2146,185,197,39,Ningguo,4668,1161
2147,150,42,42,Huizhou,4648,1141
2148,41,150,61,Shaoxin,4681,1135
2149,121,54,54,Ningbo,4699,1141
2150,69,102,64,Jinhua,4666,1118
2151,131,100,35,Poyang,4635,1121
2152,144,37,37,Jianning,4647,1097
2153,67,84,112,Tingzhou,4626,1071
2154,233,216,92,Kelang,4699,1052
2155,97,44,96,Middag,4693,1034
2156,146,81,81,Chaochow,4625,1040
2157,65,52,224,Waichow,4601,1037
2158,65,46,176,Shiukwan,4584,1052
2159,64,44,160,Leichow,4533,1001
2160,65,34,80,Ngaichow,4514,954
2161,64,32,64,Limchow,4506,1009
2162,68,78,64,Ngchow,4529,1026
2163,67,62,128,Liuzhou,4506,1051
2164,67,70,192,Namning,4490,1024
2165,255,216,0,Pu'er,4389,1029
2166,69,205,50,Dehong,4355,1039
2167,75,240,74,Lijiang,4377,1088
2168,79,254,112,Bozhou,4466,1116
2169,149,33,33,Langzhong,4460,1175
2170,90,182,176,Songqu,4418,1190
2171,153,57,57,Xiangyang,4557,1178
2172,81,48,64,Jingzhou,4569,1146
2173,0,36,255,Yuanling,4526,1102
2174,158,62,62,Hengyang,4561,1081
2175,171,198,23,Runing,4598,1185
2176,88,144,64,Shangqiu,4600,1216
2177,89,162,208,Ningwu,4563,1297
2178,90,172,96,Lu'an,4570,1261
2179,91,188,224,Yan'an,4517,1270
2180,79,246,240,Tianshui,4462,1223
2181,93,216,64,Pingliang,4484,1250
2182,95,236,224,Liangzhou,4406,1290
2183,93,222,112,Taozhou,4429,1219
2184,215,210,43,Xining,4404,1254
2185,103,120,128,Mergen,4773,1503
2186,105,156,224,Iman,4884,1412
2187,106,164,96,Sartu,4753,1442
2188,100,102,176,Alchuka,4780,1420
2189,110,220,160,Tsetserleg,4361,1500
2190,205,158,124,Qaraqorum,4380,1449
2191,108,196,160,Ejin,4363,1351
2192,217,220,84,Korla,4164,1324
2193,96,42,80,Govi,4376,1402
2194,113,106,26,Kunlun,4094,1241
2195,255,18,160,Adyghe,3413,1410
2196,255,19,40,Guria,3461,1350
2197,255,25,0,Cabardia,3481,1395
2198,255,126,40,Khundzia,3529,1377
2199,255,200,150,Tarki,3544,1388
2200,243,202,12,Suleiman Range,3900,1160
2201,255,22,200,Alania,3504,1381
2202,255,223,0,Melikates,3542,1320
2203,255,23,23,Kakheti,3517,1354
2204,255,224,200,Samtskhe,3478,1342
2205,255,24,40,Nakhchivan,3521,1313
2206,255,225,120,Urmia,3510,1273
2207,255,125,200,Maragheh,3526,1262
2208,255,125,215,Terek,3522,1403
2209,255,24,90,Ilam,3536,1213
2210,187,165,22,Kirmanshah,3552,1221
2211,187,215,128,Ardalan,3532,1235
2212,60,143,34,Zanjan,3559,1261
2213,187,205,22,Qom,3611,1219
2214,81,81,192,Golestan,3665,1274
2215,187,24,90,Qazvin,3584,1249
2216,187,24,155,Semnan,3639,1228
2217,255,112,90,Yasuj,3600,1153
2218,165,72,84,Sarvestan,3630,1140
2219,58,88,180,Bandar Langeh,3662,1091
2220,81,81,255,Bam,3708,1119
2221,165,72,137,Mashhad,3732,1253
2222,81,81,221,Ardakan,3651,1192
2223,215,50,155,Larestan,3656,1110
2224,190,44,0,Ferah,3774,1188
2225,210,227,0,Bamyan,3839,1202
2226,90,187,34,Jalalabad,3905,1216
2227,208,154,12,Kunduz,3894,1247
2228,40,59,211,Maymana,3821,1243
2229,90,156,34,Bust,3801,1157
2230,129,171,129,Chakhansur,3782,1156
2231,121,210,41,Bela,3846,1076
2232,190,72,59,Kharan,3808,1090
2233,152,137,59,Western Makran,3748,1075
2234,193,215,62,Rafsanjan,3669,1148
2235,190,72,96,Sabzevar,3695,1247
2236,131,211,134,Bojnord,3700,1272
2237,160,109,157,Tekrur,2599,904
2238,80,73,160,Kantor,2602,851
2239,120,75,185,Siine ,2560,871
2240,120,137,132,Galam,2616,884
2241,200,111,182,Beafada,2596,813
2242,240,69,110,Karou,2654,749
2243,80,135,107,Termes,2663,894
2244,160,139,157,Tagant,2634,908
2245,240,113,207,Wagadu,2664,872
2246,40,115,232,Baghena,2696,905
2247,80,117,83,Walata,2715,943
2248,120,119,108,Do,2658,840
2249,160,151,133,Sibiridugu,2700,843
2250,160,77,210,Bendugu ,2719,852
2251,80,61,184,Bagoe ,2689,767
2252,200,117,235,Lobi,2756,820
2253,160,121,133,Gwiriko,2735,831
2254,240,125,232,Bonoman,2776,795
2255,40,127,183,Gyaaman,2759,771
2256,40,139,159,Dagbon,2805,806
2257,80,129,208,Denkyira,2776,751
2258,120,131,233,Cape Coast,2767,735
2259,160,133,84,Bara,2752,905
2260,200,79,235,Mema,2732,914
2261,160,115,210,Kala,2747,885
2262,116,98,168,Karabara,2789,922
2263,200,91,211,Haayre,2766,885
2264,200,135,109,Hombori,2792,897
2265,240,119,86,Liptako,2794,874
2266,140,199,183,Bilanga,2805,854
2267,240,137,134,Tenkodogo,2798,828
2268,40,83,11,Aribanda,2824,883
2269,200,147,85,Zarmaganda,2856,890
2270,40,121,11,Dallol,2862,870
2271,80,141,184,Azawagh,2856,912
2272,160,127,186,Azbin,2896,923
2273,120,143,209,Ader,2893,897
2274,160,145,234,Agades,2940,937
2275,120,125,161,Tenere,2975,950
2276,80,123,136,Itesan,2932,896
2277,240,161,86,Kawar ,2995,921
2278,240,149,110,Kebbi ,2876,856
2279,120,155,185,Daura,2936,874
2280,160,157,210,Biram,2960,843
2281,200,159,235,Rano,2948,815
2282,40,151,135,Muniyo,2975,865
2283,240,143,207,Bedde,2985,839
2284,160,89,186,Manga,2996,885
2285,200,129,211,Marghi,2996,816
2286,240,131,236,Logone,3039,828
2287,40,163,11,Kotoko,3039,848
2288,40,133,82,Yao,3081,876
2289,40,71,135,Ondo ,2904,757
2290,240,81,86,Ijebu,2871,759
2291,120,87,161,Ketu,2851,774
2292,140,145,232,Moshi,2861,805
2293,200,141,182,Yawuri,2892,820
2294,200,153,158,Warri,2901,732
2295,80,147,83,Atakora,2833,804
2296,209,68,153,Biga,3234,1322
2297,245,152,169,Saruhan,3243,1303
2298,255,230,147,Tekke,3289,1269
2299,226,231,102,Bolu,3302,1339
2300,198,68,153,Bozok,3358,1317
2301,0,155,175,Kayseri,3355,1292
2302,187,186,222,Icel,3322,1259
2303,167,163,54,Malatya,3403,1284
2304,157,36,128,Canik,3385,1340
2305,89,153,66,Erzincan,3423,1310
2306,184,183,51,Mush,3448,1302
2307,207,225,132,Van,3488,1296
2308,0,153,75,Urfa,3413,1269
2309,132,41,144,Sinjar,3461,1242
2310,250,19,41,Tikrit,3483,1228
2311,51,130,63,Samawat,3514,1166
2312,242,102,96,Wasit,3523,1180
2313,181,181,52,Antioch,3374,1258
2314,49,11,71,Rahba,3447,1229
2315,139,22,59,Suez,3318,1137
2316,4,24,61,Al Gharbia,3287,1152
2317,149,201,61,Minya,3288,1105
2318,157,215,209,Bahariya,3256,1116
2319,206,231,202,Manfalut,3294,1094
2320,62,48,146,Ras Gharib,3325,1106
2321,203,185,45,Queseer,3342,1061
2322,212,227,131,Wadi Halfa,3299,998
2323,158,168,213,Sahra an Nubyah,3338,995
2324,239,69,139,Halaib,3368,1008
2325,245,244,179,Tarrana,3226,1163
2326,178,31,114,Bardiyah,3198,1162
2327,154,216,222,Maan,3374,1147
2328,0,120,91,Tayma,3410,1095
2329,101,125,54,Yanbu,3417,1033
2330,59,82,37,Ma'din Sulaym,3443,1032
2331,250,203,224,Jeddah,3429,988
2332,188,228,233,Truba,3467,982
2333,0,124,194,Abd al-Qays,3613,1031
2334,225,224,174,Badiyat ash Sham,3458,1146
2335,9,115,187,Dawasir,3512,974
2336,238,16,102,Aflaj,3534,999
2337,255,21,245,Buraydah,3477,1068
2338,201,24,126,Hafar,3524,1098
2339,157,34,114,Yabrin,3576,1015
2340,91,4,48,Grane,3552,1121
2341,213,231,178,Sharqiyah,3707,983
2342,56,16,31,Wusta,3683,951
2343,117,18,67,Hadramawt,3565,905
2344,210,25,111,Marib,3521,904
2345,240,238,129,Beihan,3530,887
2346,252,183,112,Jazan,3472,933
2347,0,120,94,Hofuf,3575,1065
2348,108,157,64,Chios,3212,1295
2349,71,208,47,Kizil-Su,3660,1316
2350,151,50,205,Konjikala,3733,1295
2351,169,158,86,Shekty,3749,1483
2352,103,104,152,Alty-Kuduk,3780,1459
2353,57,202,53,Tortkara,3770,1526
2354,155,167,88,Shegendyk,3940,1566
2355,189,174,66,Narym,4056,1510
2356,39,216,132,Shymkent,3894,1365
2357,211,106,44,Aksary,3872,1589
2358,179,181,74,Altyn,3825,1472
2359,69,186,122,Baganaly,3867,1533
2360,68,40,113,Tobykty,4003,1479
2361,23,130,61,Dzhaman-Kuduk,3889,1453
2362,168,175,18,Gurganj,3716,1360
2363,145,49,49,Atakent,3853,1338
2364,193,255,128,Talas,3945,1348
2365,183,191,72,Orda,3558,1504
2366,179,165,85,Utva,3645,1534
2367,88,175,171,Lower Yik,3599,1505
2368,135,100,164,Karamegdan,3987,1428
2369,175,88,119,Lower Ishim,3844,1593
2370,108,130,155,Kungirot,3711,1384
2371,127,0,0,Song La,4420,1006
2372,0,38,255,Hai Phong,4477,992
2373,137,76,72,Hue,4473,921
2374,53,204,105,Kauthara,4507,845
2375,182,255,0,Tay Nguyen,4492,862
2376,225,191,0,Prek Russey,4455,814
2377,82,199,61,Teuk Khmao,4449,804
2378,255,0,110,Kratie,4470,847
2379,0,148,255,Battambang,4418,857
2380,190,35,195,Phnom Penh,4445,829
2381,34,65,11,Luang Namtha,4399,994
2382,154,12,26,Savanh Nakhone,4460,916
2383,127,31,12,Khukhanor Surin,4433,889
2384,17,79,170,Nong Khai,4426,926
2385,42,127,127,Nongbua Lamphu,4399,930
2386,91,112,0,Chaiyaphum,4396,910
2387,71,64,128,Phetchaburi,4361,848
2388,32,38,255,Phitsanulok,4377,909
2389,213,130,225,Phra Bang,4357,899
2390,202,66,152,Chaiya,4350,794
2391,211,44,63,Thalang,4351,777
2392,135,98,114,Selangor,4395,696
2393,44,142,85,Terengganu,4416,720
2394,92,175,36,Kedah,4378,740
2395,32,124,32,Hkamti Long,4330,1097
2396,255,117,154,Mong Kawng,4319,1068
2397,141,255,107,Tamanthi,4296,1061
2398,53,168,141,Thaungdut,4286,1041
2399,255,242,109,Pagan,4285,1001
2400,255,160,58,Hsipaw,4322,1014
2401,255,163,137,Yawnghwe,4328,969
2402,137,255,104,Sandoway,4279,952
2403,255,92,71,Martaban,4336,907
2404,97,198,71,Mergui,4354,838
2405,54,91,72,Bendery,3258,1451
2406,151,78,142,Ingil,3313,1466
2407,89,70,120,Pereyaslav,3299,1528
2408,211,223,69,Lipetsk,3406,1558
2409,202,43,139,Bahmut,3437,1496
2410,153,230,204,Theodoro,3332,1410
2411,179,204,153,Mansur,3370,1481
2412,122,143,170,Kyzyl-Yar,3390,1468
2413,70,70,122,Tyn,3413,1481
2414,116,74,122,Azaraba,3444,1457
2415,60,44,114,Etkara,3478,1561
2416,66,75,120,Majar,3469,1429
2417,182,25,40,Kuma,3511,1434
2418,85,58,215,Ukek,3551,1530
2419,171,208,192,Kanadey,3541,1577
2420,247,22,12,Agyidel,3685,1566
2421,45,31,18,Juketau,3606,1618
2422,163,72,18,Veda-Suvar,3535,1639
2423,163,189,18,Alatyr,3504,1617
2424,151,186,110,Peremyshl,3168,1509
2425,89,61,78,Naryan-Mar,3677,1878
2426,34,74,126,Yamal,3899,2004
2427,166,83,32,Ostyaki,3822,1730
2428,153,102,93,Yugan,3979,1705
2429,63,102,93,Agan,4042,1750
2430,88,198,79,Baykha,4173,1882
2431,172,201,135,Uchamin,4324,1832
2432,162,183,79,Chulym,4280,1697
2433,170,202,126,Vah,4069,1668
2434,63,134,173,Barnaul,4075,1561
2435,34,80,89,Nukhtui,4674,1714
2436,34,43,58,Chuna,4457,1842
2437,154,175,58,Seganka,4598,1836
2438,34,74,58,Kharya,4852,1816
2439,173,104,32,Yarmanka,5122,1935
2440,173,66,32,Kagyrgyn,5505,1885
2441,72,130,79,Iglino,3780,1602
2442,72,28,79,Ust-Kut,4446,1663
2443,47,122,167,Kan,4298,1648
2444,164,48,70,Bashgird,3723,1615
2445,166,144,32,Mangazea,4036,1906
2446,148,47,32,Chara,4665,1616
2447,228,43,43,Mantrega,3399,1418
2448,144,31,145,Fezzan,3023,1101
2449,81,144,95,Jufra,3033,1153
2450,207,131,46,Ghadames,2959,1161
2451,39,31,246,Thubaqt,3035,1174
2452,165,31,196,Zuwarah,2990,1186
2453,102,12,145,Sfax,2955,1211
2454,228,231,95,Kairouan,2944,1238
2455,60,161,46,Bizerte,2950,1262
2456,186,131,246,Touggourt,2904,1197
2457,123,51,196,Mzab,2880,1182
2458,249,249,145,Hodna,2886,1238
2459,21,1,95,Titteri,2857,1240
2460,147,151,46,Saoura,2751,1157
2461,84,131,246,Dahra,2822,1250
2462,210,11,196,Ouarsenis,2823,1233
2463,42,12,145,Kasdir,2810,1212
2464,168,151,95,Ouarzazate,2705,1150
2465,105,109,46,Oujda,2769,1218
2466,231,15,246,Draa,2709,1136
2467,63,119,196,Meknes,2720,1203
2468,189,221,145,Tadla,2701,1192
2469,126,1,95,Dukkala,2676,1190
2470,252,31,46,Haha,2663,1160
2471,1,246,246,Chott el-Jerid,2944,1208
2472,252,131,46,Ouargla,2912,1169
2473,189,121,145,Souss,2969,1240
2474,148,133,60,Tajarhi,3022,1051
2475,37,133,180,Djado,3014,983
2476,1,0,145,Kumeyaay,988,1413
2477,127,20,145,Yuki,878,1560
2478,64,119,246,Tachi,945,1464
2479,190,100,196,Maidu,916,1525
2480,22,32,145,Shasta,899,1568
2481,148,161,95,Klamath,883,1598
2482,85,91,46,Kalapuya,899,1629
2483,211,31,246,Umatilla,953,1647
2484,43,51,196,Quileute,876,1691
2485,169,2,145,Chehalis,898,1679
2486,106,12,95,Yakima,924,1681
2487,232,201,46,Spokane,962,1704
2488,4,51,246,Palus,967,1673
2489,130,130,196,Bohogue,1017,1616
2490,67,201,145,Goshute,1076,1581
2491,193,139,95,Hualapai,1046,1454
2492,25,191,46,Chiricahua,1111,1413
2493,151,161,246,Hopi,1077,1456
2494,88,38,196,Zuni,1106,1446
2495,214,231,145,Acoma,1125,1441
2496,46,231,95,Jicarilla,1184,1480
2497,172,191,46,Lipiyanes,1200,1406
2498,109,41,246,Jumao,1188,1364
2499,235,152,196,Coahuilteco,1266,1317
2500,7,131,145,Querecho,1236,1401
2501,133,231,95,Piegan,1075,1704
2502,70,161,46,Haaninin,1129,1718
2503,196,31,246,Ashshipite,1145,1681
2504,28,171,196,Eelalapito,1138,1643
2505,154,243,145,Tsitsistas,1179,1631
2506,91,2,95,Kuccuntikka,1118,1599
2507,217,131,46,Baachinena,1183,1564
2508,49,141,246,Skiri,1248,1567
2509,175,43,196,Utsehta,1315,1495
2510,112,164,145,Mandan,1194,1695
2511,238,244,95,Itscheabine,1251,1707
2512,10,121,46,Wahpekute,1340,1619
2513,136,158,246,Moingwena,1372,1571
2514,73,112,196,Michigamea,1394,1493
2515,199,232,145,Satuskhdin,1348,1465
2516,31,64,95,Adai,1356,1369
2517,157,164,46,Mdewakanton,1354,1663
2518,94,48,246,Noquet,1380,1652
2519,220,44,196,Kilatika,1430,1535
2520,52,183,145,Mengkonkia,1419,1504
2521,178,3,95,Okouara,1493,1611
2522,115,141,46,Mascouten,1472,1594
2523,241,101,246,Piankeshaw,1446,1532
2524,13,31,196,Wabash,1472,1530
2525,139,11,145,Chillicothe,1503,1540
2526,76,1,95,Shatteras,1502,1508
2527,202,202,46,Chickamauga,1464,1454
2528,34,122,246,Yazoo,1395,1425
2529,160,221,196,Natchez,1392,1391
2530,97,12,145,Biloxi,1417,1378
2531,223,132,95,Napochi,1453,1437
2532,55,131,46,Tohome,1438,1412
2533,181,201,246,Chatot,1471,1374
2534,118,131,196,Yustaga,1514,1358
2535,244,231,145,Calusa,1530,1315
2536,16,19,95,Mayaimi,1547,1294
2537,142,31,46,Hitchiti,1498,1384
2538,79,131,246,Yamasee,1511,1405
2539,205,1,196,Mocama,1527,1382
2540,37,6,145,Coweta,1512,1428
2541,163,191,95,Saluda,1527,1433
2542,100,3,46,Cusabo,1542,1413
2543,226,41,246,Waccamaw,1568,1436
2544,58,1,196,Yadkin,1546,1467
2545,184,31,145,Waxhaw,1562,1456
2546,121,161,95,Chicora,1585,1445
2547,247,131,46,Roanoke,1605,1470
2548,19,131,246,Tutelo,1532,1487
2549,145,255,196,Moratok,1580,1488
2550,82,31,145,Doeg,1596,1511
2551,208,199,95,Monongahela,1548,1530
2552,40,61,46,Manahoac,1562,1515
2553,166,31,246,Potomac,1593,1535
2554,103,21,196,Nanticoke,1622,1517
2555,229,31,145,Honniasont,1565,1549
2556,61,31,95,Juniata,1588,1548
2557,187,222,46,Atrakwaye,1606,1572
2558,124,131,246,Espachomy,1641,1582
2559,250,141,196,Adirondack,1651,1627
2560,2,131,145,Quinnipiac,1664,1572
2561,128,181,95,Wampanoag,1701,1580
2562,65,133,46,Pennacook,1683,1606
2563,191,123,246,Missiquoi,1674,1629
2564,23,31,196,Sokoki,1692,1625
2565,149,122,145,Kennebec,1709,1641
2566,86,141,95,Passamaquoddy,1746,1640
2567,212,215,46,Aroostook,1733,1671
2568,44,131,246,Kespukwitk,1787,1624
2569,170,31,196,Eskikewakik,1836,1644
2570,107,31,145,Wolystoq,1771,1652
2571,233,111,95,Madawaska,1754,1683
2572,5,202,46,Siknikt,1775,1691
2573,131,101,246,Placentia,1950,1689
2574,68,1,196,Sikumiut,1831,1896
2575,194,214,145,Naskapi,1865,1829
2576,26,3,95,Mingan,1832,1753
2577,152,1,46,Manicouagan,1757,1748
2578,89,121,246,Anticosti,1824,1730
2579,215,2,196,Piekougami,1694,1717
2580,47,1,145,Atikamekw,1634,1687
2581,173,199,95,Timiskaming,1584,1685
2582,110,1,46,Maliseet,1732,1701
2583,236,51,246,Etchemins,1698,1671
2584,8,121,196,Loup,1661,1646
2585,134,31,145,Kichesipi,1615,1643
2586,71,194,95,Tionontate,1546,1618
2587,197,197,46,Odawa,1537,1623
2588,29,41,246,Piscatang,1535,1696
2589,155,31,196,Kesagami,1548,1727
2590,92,45,145,Shaggami,1504,1730
2591,218,26,95,Outoulibi,1458,1755
2592,50,131,46,Omushkego,1436,1848
2593,221,144,246,Wappus,1347,1728
2594,176,181,246,Quenebigon,1274,1858
2595,113,131,196,Kesyehotinne,1113,1832
2596,239,18,145,Mahmikiwiniyak,1198,1776
2597,11,51,95,Sipiwininiwak,1132,1780
2598,137,28,46,Hebina,1131,1750
2599,74,15,246,Athabasca,1064,1892
2600,200,31,196,Nihithawak,1019,1883
2601,32,64,145,Danezaa,982,1855
2602,158,114,95,Siksikawa,1038,1771
2603,95,122,46,Sekani,934,1845
2604,53,131,196,Dakelh,909,1810
2605,179,219,145,Secwepemc,937,1785
2606,116,3,95,Tsilhoqotin,900,1776
2607,242,255,46,Okanagan,934,1736
2608,14,130,246,Rocky Mountains,1028,1686
2609,140,131,196,Nisga'a,788,1838
2610,77,132,145,Heiltsuk,880,1750
2611,203,41,95,Kodiak,372,1920
2612,35,221,46,Eyak,561,1973
2613,161,131,246,Sitka,712,1930
2614,98,31,196,Cotoname,1247,1275
2615,224,44,145,Guamares,1227,1218
2616,56,31,95,Seri,1058,1372
2617,182,201,46,Huichol,1188,1222
2618,119,154,246,Toboso,1158,1324
2619,245,31,196,Laguneros,1213,1289
2620,17,131,145,Nakipa,1006,1362
2621,143,19,95,Tizapan,1200,1203
2622,80,31,46,Cuitzeo,1218,1196
2623,206,154,246,Cutzamala,1232,1174
2624,38,44,196,Patzcuaro,1216,1181
2625,164,12,145,Hinonoeino,1216,1540
2626,101,31,95,Tulucan,1244,1190
2627,227,201,46,Cihuatlan,1231,1153
2628,59,132,246,Tepeacac,1275,1167
2629,185,227,196,Coyolapan,1295,1148
2630,122,232,145,Tochtepec,1310,1165
2631,248,248,95,Zaachila,1331,1155
2632,20,131,46,Xicallanco,1369,1157
2633,146,146,246,Mani,1410,1207
2634,83,119,196,Uaymil,1430,1174
2635,209,219,145,Chiapas,1376,1139
2636,41,15,95,Chacujal,1409,1115
2637,167,37,46,Chortli,1422,1113
2638,104,124,246,Xoconochco,1362,1116
2639,230,31,196,Raritan,1641,1556
2640,104,54,246,Lenca,1448,1089
2641,240,31,196,Tziccoac,1269,1225
2642,62,45,145,Metztitlan,1255,1221
2643,188,191,95,Apatzingan,1197,1182
2644,125,31,46,Cholula,1276,1179
2645,251,188,246,Teloloapan,1246,1164
2646,3,31,196,Coixtlahuacan,1277,1153
2647,129,31,145,Cuetlaxtlan,1301,1171
2648,66,13,95,Yopitzinco,1252,1149
2649,192,201,46,Tehuantepec,1335,1137
2650,25,31,246,Champutun,1387,1171
2651,150,231,196,Ah Canul,1399,1203
2652,87,31,145,Ecab,1441,1204
2653,213,213,95,Iximch�,1397,1101
2654,45,131,46,Baracoa,1620,1208
2655,171,31,246,Bayamo,1601,1206
2656,108,31,196,Camaguey,1585,1215
2657,234,31,145,Colima,1171,1183
2658,6,15,95,Maguana,1697,1171
2659,132,16,46,Magua 	,1701,1183
2660,69,31,246,Managua,1488,1050
2661,195,31,196,Uluas,1481,1092
2662,27,141,145,Olancho,1468,1106
2663,153,31,95,Nicoya,1474,1037
2664,90,31,46,Veraguas,1543,1002
2665,216,31,246,Ais,1327,1377
2666,48,31,196,Tuintsund�,1232,1360
2667,174,231,145,Cacaxtes,1230,1335
2668,111,31,95,Borrado,1272,1286
2669,237,31,46,Hasinai,1324,1415
2670,111,61,95,Tkaronto,1570,1619
2671,237,231,46,Missisage,1554,1654
2672,192,101,46,Kitkehaki,1265,1532
2673,51,255,40,Pasai,4314,723
2674,60,214,57,Peureulak,4338,709
2675,29,38,119,Rokan,4377,670
2676,150,146,184,Indragiri,4399,642
2677,48,55,127,Jambi,4414,619
2678,214,113,131,Bangka,4461,615
2679,21,117,104,Belitung,4491,604
2680,55,130,71,Muko-Muko,4391,610
2681,76,118,155,Pagarruyung,4376,633
2682,92,59,239,Pariaman,4360,653
2683,130,64,29,Mentawai,4351,627
2684,79,130,125,Nias,4329,662
2685,237,46,40,Gayo,4325,701
2686,44,214,56,Bintan,4438,661
2687,216,49,158,Pakuan,4477,538
2688,130,85,130,Cirebon,4498,541
